amfi_code,date,nav,scheme_code,daily_return
118632,2014-06-13,19.5601,118632.0,-0.012290756684424475
118632,2014-06-14,19.5601,,0.0
118632,2014-06-15,19.5601,,0.0
118632,2014-06-16,19.5086,118632.0,-0.002632910874688643
118632,2014-06-17,19.7723,118632.0,0.013517115528536072
118632,2014-06-18,19.6428,118632.0,-0.006549566818225494
118632,2014-06-19,19.5007,118632.0,-0.007234202863135697
118632,2014-06-20,19.4017,118632.0,-0.005076740834944249
118632,2014-06-21,19.4017,,0.0
118632,2014-06-22,19.4017,,0.0
118632,2014-06-23,19.4828,118632.0,0.004180046078436472
118632,2014-06-24,19.6679,118632.0,0.009500687786149653
118632,2014-06-25,19.6921,118632.0,0.0012304313119346766
118632,2014-06-26,19.5981,118632.0,-0.004773487845379676
118632,2014-06-27,19.7392,118632.0,0.007199677519759584
118632,2014-06-28,19.7392,,0.0
118632,2014-06-29,19.7392,,0.0
118632,2014-06-30,20.1124,118632.0,0.018906541298532975
118632,2014-07-01,20.2354,118632.0,0.006115630158509022
118632,2014-07-02,20.4426,118632.0,0.01023948130503971
118632,2014-07-03,20.5302,118632.0,0.0042851692054828305
118632,2014-07-04,20.5459,118632.0,0.0007647270849771015
118632,2014-07-05,20.5459,,0.0
118632,2014-07-06,20.5459,,0.0
118632,2014-07-07,20.5836,118632.0,0.0018349159686361638
118632,2014-07-08,20.0262,118632.0,-0.027079811111758945
118632,2014-07-09,19.7643,118632.0,-0.013077867992929315
118632,2014-07-10,19.7887,118632.0,0.0012345491618726001
118632,2014-07-11,19.4787,118632.0,-0.01566550607164685
118632,2014-07-12,19.4787,,0.0
118632,2014-07-13,19.4787,,0.0
118632,2014-07-14,19.42,118632.0,-0.003013548132062116
118632,2014-07-15,19.7704,118632.0,0.018043254376930884
118632,2014-07-16,20.0502,118632.0,0.014152470359729774
118632,2014-07-17,20.13,118632.0,0.003980010174462034
118632,2014-07-18,20.1216,118632.0,-0.00041728763040227435
118632,2014-07-19,20.1216,,0.0
118632,2014-07-20,20.1216,,0.0
118632,2014-07-21,20.1456,118632.0,0.0011927480916031907
118632,2014-07-22,20.1828,118632.0,0.0018465570645698204
118632,2014-07-23,20.2631,118632.0,0.003978635273599318
118632,2014-07-24,20.3446,118632.0,0.00402208941376192
118632,2014-07-25,20.1615,118632.0,-0.008999931185670884
118632,2014-07-26,20.1615,,0.0
118632,2014-07-27,20.1615,,0.0
118632,2014-07-28,20.0988,118632.0,-0.003109887657168353
118632,2014-07-29,20.0988,,0.0
118632,2014-07-30,20.062,118632.0,-0.0018309550818954579
118632,2014-07-31,19.9239,118632.0,-0.0068836606519789845
118632,2014-08-01,19.7328,118632.0,-0.009591495640913661
118632,2014-08-02,19.7328,,0.0
118632,2014-08-03,19.7328,,0.0
118632,2014-08-04,20.0161,118632.0,0.01435680694072805
118632,2014-08-05,20.1673,118632.0,0.00755391909512837
118632,2014-08-06,20.0311,118632.0,-0.006753506914659035
118632,2014-08-07,19.9777,118632.0,-0.0026658545961030233
118632,2014-08-08,19.6787,118632.0,-0.014966687856960537
118632,2014-08-09,19.6787,,0.0
118632,2014-08-10,19.6787,,0.0
118632,2014-08-11,19.7947,118632.0,0.005894698328649639
118632,2014-08-12,19.9321,118632.0,0.006941251951279925
118632,2014-08-13,19.9797,118632.0,0.002388107625388436
118632,2014-08-14,20.0711,118632.0,0.004574643262911904
118632,2014-08-15,20.0711,,0.0
118632,2014-08-16,20.0711,,0.0
118632,2014-08-17,20.0711,,0.0
118632,2014-08-18,20.3665,118632.0,0.014717678652390598
118632,2014-08-19,20.5276,118632.0,0.007910048363734656
118632,2014-08-20,20.5059,118632.0,-0.0010571133498313845
118632,2014-08-21,20.6579,118632.0,0.0074125007924548125
118632,2014-08-22,20.7944,118632.0,0.00660764162862626
118632,2014-08-23,20.7944,,0.0
118632,2014-08-24,20.7944,,0.0
118632,2014-08-25,20.7768,118632.0,-0.000846381718154765
118632,2014-08-26,20.714,118632.0,-0.003022602133148644
118632,2014-08-27,20.8028,118632.0,0.004286955682147431
118632,2014-08-28,20.8633,118632.0,0.0029082623492990844
118632,2014-08-29,20.8633,,0.0
118632,2014-08-30,20.8633,,0.0
118632,2014-08-31,20.8633,,0.0
118632,2014-09-01,21.1961,118632.0,0.01595145542651455
118632,2014-09-02,21.2769,118632.0,0.0038120220229194146
118632,2014-09-03,21.4935,118632.0,0.01018005442522174
118632,2014-09-04,21.4261,118632.0,-0.003135831763091179
118632,2014-09-05,21.5339,118632.0,0.005031246937146738
118632,2014-09-06,21.5339,,0.0
118632,2014-09-07,21.5339,,0.0
118632,2014-09-08,21.8269,118632.0,0.013606453080956094
118632,2014-09-09,21.8095,118632.0,-0.0007971814595750804
118632,2014-09-10,21.6806,118632.0,-0.005910268460991852
118632,2014-09-11,21.8595,118632.0,0.00825161665267582
118632,2014-09-12,21.8769,118632.0,0.0007959925890344
118632,2014-09-13,21.8769,,0.0
118632,2014-09-14,21.8769,,0.0
118632,2014-09-15,21.882,118632.0,0.00023312260877927926
118632,2014-09-16,21.3963,118632.0,-0.02219632574718955
118632,2014-09-17,21.4862,118632.0,0.004201661034851867
118632,2014-09-18,21.9147,118632.0,0.01994303320270685
118632,2014-09-19,21.8276,118632.0,-0.003974501133942043
118632,2014-09-20,21.8276,,0.0
118632,2014-09-21,21.8276,,0.0
118632,2014-09-22,21.8568,118632.0,0.0013377558687166502
118632,2014-09-23,21.5175,118632.0,-0.015523772921928303
118632,2014-09-24,21.3659,118632.0,-0.007045428139886067
118632,2014-09-25,21.0385,118632.0,-0.015323482745870809
118632,2014-09-26,21.3035,118632.0,0.012595955034817141
118632,2014-09-27,21.3035,,0.0
118632,2014-09-28,21.3035,,0.0
118632,2014-09-29,21.3504,118632.0,0.0022015161827868557
118632,2014-09-30,21.3925,118632.0,0.001971860011990234
118632,2014-10-01,21.2853,118632.0,-0.005011102021736491
118632,2014-10-02,21.2853,,0.0
118632,2014-10-03,21.2853,,0.0
118632,2014-10-04,21.2853,,0.0
118632,2014-10-05,21.2853,,0.0
118632,2014-10-06,21.2853,,0.0
118632,2014-10-07,21.0501,118632.0,-0.011049879494298809
118632,2014-10-08,20.9858,118632.0,-0.0030546173177323777
118632,2014-10-09,21.3712,118632.0,0.018364799054598757
118632,2014-10-10,21.1257,118632.0,-0.011487422325372587
118632,2014-10-11,21.1257,,0.0
118632,2014-10-12,21.1257,,0.0
118632,2014-10-13,21.2817,118632.0,0.007384370695409093
118632,2014-10-14,21.2408,118632.0,-0.0019218389508357525
118632,2014-10-15,21.2408,,0.0
118632,2014-10-16,20.9038,118632.0,-0.015865692440962698
118632,2014-10-17,21.0171,118632.0,0.005420067164821685
118632,2014-10-18,21.0171,,0.0
118632,2014-10-19,21.0171,,0.0
118632,2014-10-20,21.353,118632.0,0.015982223998553646
118632,2014-10-21,21.5918,118632.0,0.011183440266004707
118632,2014-10-22,21.8551,118632.0,0.012194444187145104
118632,2014-10-23,21.8551,,0.0
118632,2014-10-24,21.8551,,0.0
118632,2014-10-25,21.8551,,0.0
118632,2014-10-26,21.8551,,0.0
118632,2014-10-27,21.8616,118632.0,0.0002974134183781896
118632,2014-10-28,21.996,118632.0,0.006147765945767825
118632,2014-10-29,22.1388,118632.0,0.006492089470812923
118632,2014-10-30,22.347,118632.0,0.009404303756301191
118632,2014-10-31,22.7578,118632.0,0.01838278068644561
118632,2014-11-01,22.7578,,0.0
118632,2014-11-02,22.7578,,0.0
118632,2014-11-03,22.7017,118632.0,-0.002465088892599443
118632,2014-11-04,22.7017,,0.0
118632,2014-11-05,22.794,118632.0,0.0040657748098160695
118632,2014-11-06,22.794,,0.0
118632,2014-11-07,22.8806,118632.0,0.003799245415460284
118632,2014-11-08,22.8806,,0.0
118632,2014-11-09,22.8806,,0.0
118632,2014-11-10,22.8659,118632.0,-0.0006424656696065734
118632,2014-11-11,23.0631,118632.0,0.008624195854963101
118632,2014-11-12,23.1128,118632.0,0.0021549574862009813
118632,2014-11-13,23.0467,118632.0,-0.0028598871620919564
118632,2014-11-14,23.1963,118632.0,0.006491167932936248
118632,2014-11-15,23.1963,,0.0
118632,2014-11-16,23.1963,,0.0
118632,2014-11-17,23.3364,118632.0,0.006039756340450841
118632,2014-11-18,23.4951,118632.0,0.006800534786856494
118632,2014-11-19,23.3673,118632.0,-0.005439432051789539
118632,2014-11-20,23.3456,118632.0,-0.0009286481536163738
118632,2014-11-21,23.5458,118632.0,0.00857549174148442
118632,2014-11-22,23.5458,,0.0
118632,2014-11-23,23.5458,,0.0
118632,2014-11-24,23.6832,118632.0,0.005835435619091278
118632,2014-11-25,23.5233,118632.0,-0.006751621402513175
118632,2014-11-26,23.5148,118632.0,-0.00036134385906727573
118632,2014-11-27,23.601,118632.0,0.0036657764471736964
118632,2014-11-28,23.9915,118632.0,0.016545909071649545
118632,2014-11-29,23.9915,,0.0
118632,2014-11-30,23.9915,,0.0
118632,2014-12-01,24.0141,118632.0,0.0009420002917699399
118632,2014-12-02,23.9993,118632.0,-0.000616304587721328
118632,2014-12-03,24.2533,118632.0,0.010583642022892192
118632,2014-12-04,24.3271,118632.0,0.0030428848857682045
118632,2014-12-05,24.1536,118632.0,-0.007131963941447994
118632,2014-12-06,24.1536,,0.0
118632,2014-12-07,24.1536,,0.0
118632,2014-12-08,23.7779,118632.0,-0.015554617117117142
118632,2014-12-09,23.4637,118632.0,-0.013213950769411897
118632,2014-12-10,23.5379,118632.0,0.003162331601580304
118632,2014-12-11,23.4096,118632.0,-0.005450783629805556
118632,2014-12-12,23.2532,118632.0,-0.006681019752580175
118632,2014-12-13,23.2532,,0.0
118632,2014-12-14,23.2532,,0.0
118632,2014-12-15,23.1125,118632.0,-0.006050780107684006
118632,2014-12-16,22.6709,118632.0,-0.019106544077879928
118632,2014-12-17,22.5613,118632.0,-0.004834391223991985
118632,2014-12-18,23.0164,118632.0,0.02017170996352169
118632,2014-12-19,23.1536,118632.0,0.005960966962687442
118632,2014-12-20,23.1536,,0.0
118632,2014-12-21,23.1536,,0.0
118632,2014-12-22,23.3659,118632.0,0.009169200469905325
118632,2014-12-23,23.2479,118632.0,-0.005050094368288738
118632,2014-12-24,23.1541,118632.0,-0.0040347730332632725
118632,2014-12-25,23.1541,,0.0
118632,2014-12-26,23.2489,118632.0,0.004094307271714337
118632,2014-12-27,23.2489,,0.0
118632,2014-12-28,23.2489,,0.0
118632,2014-12-29,23.4536,118632.0,0.008804717642555193
118632,2014-12-30,23.5498,118632.0,0.004101715728075828
118632,2014-12-31,23.6095,118632.0,0.0025350533762493743
118632,2015-01-01,23.6528,118632.0,0.0018340074969820375
118632,2015-01-02,23.8685,118632.0,0.009119427721030915
118632,2015-01-03,23.8685,,0.0
118632,2015-01-04,23.8685,,0.0
118632,2015-01-05,23.9306,118632.0,0.002601755451745902
118632,2015-01-06,23.2978,118632.0,-0.026443131388264374
118632,2015-01-07,23.1888,118632.0,-0.004678553339800273
118632,2015-01-08,23.5557,118632.0,0.015822293521010167
118632,2015-01-09,23.6919,118632.0,0.005782040015792411
118632,2015-01-10,23.6919,,0.0
118632,2015-01-11,23.6919,,0.0
118632,2015-01-12,23.8558,118632.0,0.006917976185953689
118632,2015-01-13,23.8283,118632.0,-0.001152759496642286
118632,2015-01-14,23.7675,118632.0,-0.002551587817846812
118632,2015-01-15,24.2222,118632.0,0.019131166508888242
118632,2015-01-16,24.317,118632.0,0.003913765058499941
118632,2015-01-17,24.317,,0.0
118632,2015-01-18,24.317,,0.0
118632,2015-01-19,24.5131,118632.0,0.008064317144384603
118632,2015-01-20,24.6911,118632.0,0.007261423483769791
118632,2015-01-21,24.7599,118632.0,0.002786429118184275
118632,2015-01-22,24.8819,118632.0,0.00492732200049284
118632,2015-01-23,25.0677,118632.0,0.007467275409032137
118632,2015-01-24,25.0677,,0.0
118632,2015-01-25,25.0677,,0.0
118632,2015-01-26,25.0677,,0.0
118632,2015-01-27,25.3339,118632.0,0.010619243089713182
118632,2015-01-28,25.421,118632.0,0.003438080990293635
118632,2015-01-29,25.385,118632.0,-0.001416152000314641
118632,2015-01-30,25.0624,118632.0,-0.012708292298601598
118632,2015-01-31,25.0624,,0.0
118632,2015-02-01,25.0624,,0.0
118632,2015-02-02,25.1129,118632.0,0.002014970633299251
118632,2015-02-03,25.0832,118632.0,-0.0011826591114526552
118632,2015-02-04,24.9246,118632.0,-0.006322957198443557
118632,2015-02-05,24.8215,118632.0,-0.00413647561044117
118632,2015-02-06,24.5556,118632.0,-0.010712487158310413
118632,2015-02-07,24.5556,,0.0
118632,2015-02-08,24.5556,,0.0
118632,2015-02-09,24.2059,118632.0,-0.014241150694749849
118632,2015-02-10,24.3834,118632.0,0.007332922965062272
118632,2015-02-11,24.5886,118632.0,0.008415561406530658
118632,2015-02-12,24.9342,118632.0,0.014055293916693135
118632,2015-02-13,25.2094,118632.0,0.011037049514321717
118632,2015-02-14,25.2094,,0.0
118632,2015-02-15,25.2094,,0.0
118632,2015-02-16,25.142,118632.0,-0.002673605877172802
118632,2015-02-17,25.142,,0.0
118632,2015-02-18,25.3552,118632.0,0.008479834539813824
118632,2015-02-19,25.4505,118632.0,0.003758597841862832
118632,2015-02-20,25.3486,118632.0,-0.004003850611972282
118632,2015-02-21,25.3486,,0.0
118632,2015-02-22,25.3486,,0.0
118632,2015-02-23,25.1001,118632.0,-0.009803302746502762
118632,2015-02-24,25.0551,118632.0,-0.0017928215425436766
118632,2015-02-25,25.0647,118632.0,0.00038315552522227847
118632,2015-02-26,24.7007,118632.0,-0.01452241598742443
118632,2015-02-27,25.1922,118632.0,0.019898221507892444
118632,2015-02-28,25.1922,,0.0
118632,2015-03-01,25.1922,,0.0
118632,2015-03-02,25.8113,118632.0,0.024575066885782038
118632,2015-03-03,25.8821,118632.0,0.00274298466175682
118632,2015-03-04,25.7662,118632.0,-0.004477998307710784
118632,2015-03-05,25.7857,118632.0,0.0007568054272650837
118632,2015-03-06,25.7857,,0.0
118632,2015-03-07,25.7857,,0.0
118632,2015-03-08,25.7857,,0.0
118632,2015-03-09,25.3653,118632.0,-0.016303610140504077
118632,2015-03-10,25.2727,118632.0,-0.003650656605677871
118632,2015-03-11,25.1691,118632.0,-0.004099284999228403
118632,2015-03-12,25.4292,118632.0,0.010334100146608405
118632,2015-03-13,24.9985,118632.0,-0.016937221776540445
118632,2015-03-14,24.9985,,0.0
118632,2015-03-15,24.9985,,0.0
118632,2015-03-16,24.9966,118632.0,-7.600456027356817e-05
118632,2015-03-17,25.2614,118632.0,0.01059344070793622
118632,2015-03-18,25.1868,118632.0,-0.0029531221547498543
118632,2015-03-19,25.0654,118632.0,-0.004819985071545463
118632,2015-03-20,24.8457,118632.0,-0.00876507057537479
118632,2015-03-21,24.8457,,0.0
118632,2015-03-22,24.8457,,0.0
118632,2015-03-23,24.6014,118632.0,-0.009832687346301383
118632,2015-03-24,24.5289,118632.0,-0.002946986756851344
118632,2015-03-25,24.601,118632.0,0.002939389862570252
118632,2015-03-26,24.1744,118632.0,-0.017340758505751785
118632,2015-03-27,24.2816,118632.0,0.004434443047190539
118632,2015-03-28,24.2816,,0.0
118632,2015-03-29,24.2816,,0.0
118632,2015-03-30,24.7205,118632.0,0.01807541512915134
118632,2015-03-31,24.8173,118632.0,0.003915778402540315
118632,2015-04-01,24.9774,118632.0,0.006451144967421829
118632,2015-04-02,24.9774,,0.0
118632,2015-04-03,24.9774,,0.0
118632,2015-04-04,24.9774,,0.0
118632,2015-04-05,24.9774,,0.0
118632,2015-04-06,25.1357,118632.0,0.006337729307293927
118632,2015-04-07,25.0988,118632.0,-0.0014680315248829512
118632,2015-04-08,25.3594,118632.0,0.01038296651632753
118632,2015-04-09,25.4355,118632.0,0.003000859641789644
118632,2015-04-10,25.4342,118632.0,-5.1109669556348436e-05
118632,2015-04-11,25.4342,,0.0
118632,2015-04-12,25.4342,,0.0
118632,2015-04-13,25.4607,118632.0,0.0010419042077203233
118632,2015-04-14,25.4607,,0.0
118632,2015-04-15,25.2197,118632.0,-0.009465568503615351
118632,2015-04-16,25.0457,118632.0,-0.006899368350931967
118632,2015-04-17,24.7472,118632.0,-0.011918213505711539
118632,2015-04-18,24.7472,,0.0
118632,2015-04-19,24.7472,,0.0
118632,2015-04-20,24.3175,118632.0,-0.01736358052628173
118632,2015-04-21,24.2302,118632.0,-0.0035900071964634073
118632,2015-04-22,24.2623,118632.0,0.0013247930268838193
118632,2015-04-23,24.1274,118632.0,-0.005560066440526978
118632,2015-04-24,23.807,118632.0,-0.013279507945323732
118632,2015-04-25,23.807,,0.0
118632,2015-04-26,23.807,,0.0
118632,2015-04-27,23.6176,118632.0,-0.00795564329818954
118632,2015-04-28,23.9604,118632.0,0.014514599281891583
118632,2015-04-29,23.9581,118632.0,-9.599171967067388e-05
118632,2015-04-30,23.8871,118632.0,-0.0029635071228520937
118632,2015-05-01,23.8871,,0.0
118632,2015-05-02,23.8871,,0.0
118632,2015-05-03,23.8871,,0.0
118632,2015-05-04,24.2991,118632.0,0.017247803207588897
118632,2015-05-05,24.2251,118632.0,-0.003045380281574084
118632,2015-05-06,23.4804,118632.0,-0.03074084317505399
118632,2015-05-07,23.2601,118632.0,-0.009382293316979151
118632,2015-05-08,23.5699,118632.0,0.01331894531837774
118632,2015-05-09,23.5699,,0.0
118632,2015-05-10,23.5699,,0.0
118632,2015-05-11,23.9045,118632.0,0.01419607210891849
118632,2015-05-12,23.3741,118632.0,-0.022188290907569685
118632,2015-05-13,23.7317,118632.0,0.015298984773745472
118632,2015-05-14,23.8744,118632.0,0.006013054269184304
118632,2015-05-15,23.9606,118632.0,0.0036105619408235423
118632,2015-05-16,23.9606,,0.0
118632,2015-05-17,23.9606,,0.0
118632,2015-05-18,24.2303,118632.0,0.011255978564810531
118632,2015-05-19,24.2613,118632.0,0.0012793898548510985
118632,2015-05-20,24.3303,118632.0,0.002844035562810099
118632,2015-05-21,24.4188,118632.0,0.003637439735638237
118632,2015-05-22,24.4413,118632.0,0.0009214212000587807
118632,2015-05-23,24.4413,,0.0
118632,2015-05-24,24.4413,,0.0
118632,2015-05-25,24.3027,118632.0,-0.005670729462017077
118632,2015-05-26,24.2644,118632.0,-0.001575956580956106
118632,2015-05-27,24.3084,118632.0,0.0018133561926114705
118632,2015-05-28,24.3028,118632.0,-0.00023037303977213597
118632,2015-05-29,24.5983,118632.0,0.012159092779432612
118632,2015-05-30,24.5983,,0.0
118632,2015-05-31,24.5983,,0.0
118632,2015-06-01,24.5501,118632.0,-0.0019594850050612678
118632,2015-06-02,24.0843,118632.0,-0.01897344613667573
118632,2015-06-03,23.7295,118632.0,-0.014731588628276393
118632,2015-06-04,23.8115,118632.0,0.003455614319728406
118632,2015-06-05,23.7208,118632.0,-0.0038090838460407284
118632,2015-06-06,23.7208,,0.0
118632,2015-06-07,23.7208,,0.0
118632,2015-06-08,23.48,118632.0,-0.010151428282351382
118632,2015-06-09,23.4042,118632.0,-0.0032282793867121073
118632,2015-06-10,23.7336,118632.0,0.014074396903119846
118632,2015-06-11,23.2339,118632.0,-0.021054538713048188
118632,2015-06-12,23.2541,118632.0,0.0008694192537628265
118632,2015-06-13,23.2541,,0.0
118632,2015-06-14,23.2541,,0.0
118632,2015-06-15,23.3314,118632.0,0.0033241449894856334
118632,2015-06-16,23.422,118632.0,0.003883178891965322
118632,2015-06-17,23.6298,118632.0,0.008872000683118442
118632,2015-06-18,23.9182,118632.0,0.012204927676070065
118632,2015-06-19,23.9869,118632.0,0.002872289720798449
118632,2015-06-20,23.9869,,0.0
118632,2015-06-21,23.9869,,0.0
118632,2015-06-22,24.314,118632.0,0.013636609982949022
118632,2015-06-23,24.4327,118632.0,0.004881961010117619
118632,2015-06-24,24.3374,118632.0,-0.0039005103815789033
118632,2015-06-25,24.4484,118632.0,0.004560881606087808
118632,2015-06-26,24.4435,118632.0,-0.0002004221135124551
118632,2015-06-27,24.4435,,0.0
118632,2015-06-28,24.4435,,0.0
118632,2015-06-29,24.1628,118632.0,-0.011483625503712624
118632,2015-06-30,24.3172,118632.0,0.00638998791530776
118632,2015-07-01,24.6845,118632.0,0.015104535061602586
118632,2015-07-02,24.7617,118632.0,0.003127468654418708
118632,2015-07-03,24.8297,118632.0,0.0027461765549214867
118632,2015-07-04,24.8297,,0.0
118632,2015-07-05,24.8297,,0.0
118632,2015-07-06,24.989,118632.0,0.0064157037741092715
118632,2015-07-07,24.98,118632.0,-0.0003601584697267013
118632,2015-07-08,24.7241,118632.0,-0.010244195356285068
118632,2015-07-09,24.6404,118632.0,-0.0033853608422551584
118632,2015-07-10,24.8298,118632.0,0.007686563529812895
118632,2015-07-11,24.8298,,0.0
118632,2015-07-12,24.8298,,0.0
118632,2015-07-13,25.1261,118632.0,0.011933241508187864
118632,2015-07-14,25.0818,118632.0,-0.001763106888852617
118632,2015-07-15,25.215,118632.0,0.005310623639451562
118632,2015-07-16,25.4921,118632.0,0.0109894903827088
118632,2015-07-17,25.5135,118632.0,0.0008394757591567714
118632,2015-07-18,25.5135,,0.0
118632,2015-07-19,25.5135,,0.0
118632,2015-07-20,25.486,118632.0,-0.001077860740392289
118632,2015-07-21,25.2492,118632.0,-0.00929137565722371
118632,2015-07-22,25.5973,118632.0,0.013786575416250946
118632,2015-07-23,25.6279,118632.0,0.0011954385814128
118632,2015-07-24,25.3293,118632.0,-0.011651364333402303
118632,2015-07-25,25.3293,,0.0
118632,2015-07-26,25.3293,,0.0
